client_id,material_number,plant_code,saleable_inventory,open_order_qty,net_available,awd,woc,woc_low_flag
200,S275J0,1000,76.0,71.0,5.0,,,False
200,SEALER,3105,948.0,119.0,829.0,,,False
200,SEALER,3300,2990.0,215.0,2775.0,,,False
200,SEALER,3500,182.0,52.0,130.0,,,False
200,SEALER,3750,4727.0,389.0,4338.0,,,False
200,SER_021_ERP,0006,4319.0,214.0,4105.0,,,False
200,SER_021_ERP,3500,177.0,28.0,149.0,,,False
200,SER_021_ERP,3750,7286.0,340.0,6946.0,,,False
200,SER_021_ERP,3800,4237.0,275.0,3962.0,,,False
200,SP EQUIP RENTAL,0006,14559.0,394.0,14165.0,,,False
200,SP EQUIP RENTAL,3105,11798.0,473.0,11325.0,,,False
200,SP EQUIP RENTAL,3300,16378.0,591.0,15787.0,,,False
200,SP EQUIP RENTAL,3500,4512.0,173.0,4339.0,,,False
200,SP EQUIP RENTAL,3750,7369.0,227.0,7142.0,,,False
200,SP EQUIP RENTAL,3800,3578.0,113.0,3465.0,,,False
200,SP JR CONSULTANT,0006,248907.0,1854.0,247053.0,,,False
200,SP JR CONSULTANT,3105,172523.0,1633.0,170890.0,,,False
200,SP JR CONSULTANT,3300,229614.0,2110.0,227504.0,,,False
200,SP JR CONSULTANT,3500,363662.0,2442.0,361220.0,,,False
200,SP JR CONSULTANT,3750,308118.0,3537.0,304581.0,,,False
200,SP JR CONSULTANT,3800,614338.0,4421.0,609917.0,,,False
200,SP MATERIALS,0006,12290.0,283.0,12007.0,,,False
200,SP MATERIALS,3105,3703.0,94.0,3609.0,,,False
200,SP MATERIALS,3300,1892.0,53.0,1839.0,,,False
200,SP MATERIALS,3500,15328.0,296.0,15032.0,,,False
200,SP MATERIALS,3750,20472.0,540.0,19932.0,,,False
200,SP MATERIALS,3800,28922.0,820.0,28102.0,,,False
200,SP ON ACCOUNT PMT,0006,193189.0,1564.0,191625.0,,,False
200,SP ON ACCOUNT PMT,3105,82789.0,1294.0,81495.0,,,False
200,SP ON ACCOUNT PMT,3300,156593.0,1612.0,154981.0,,,False
200,SP ON ACCOUNT PMT,3500,125110.0,1418.0,123692.0,,,False
200,SP ON ACCOUNT PMT,3750,315384.0,3084.0,312300.0,,,False
200,SP ON ACCOUNT PMT,3800,305602.0,3043.0,302559.0,,,False
200,SP PROJECT MANAGER,0006,587.0,313.0,274.0,,,False
200,SP PROJECT MANAGER,3105,1316.0,651.0,665.0,,,False
200,SP PROJECT MANAGER,3300,1579.0,624.0,955.0,,,False
200,SP PROJECT MANAGER,3500,1859.0,646.0,1213.0,,,False
200,SP PROJECT MANAGER,3750,3800.0,1299.0,2501.0,,,False
200,SP PROJECT MANAGER,3800,2844.0,1235.0,1609.0,,,False
200,SP SR CONSULTANT,0006,249394.0,2091.0,247303.0,,,False
200,SP SR CONSULTANT,3105,272268.0,2103.0,270165.0,,,False
200,SP SR CONSULTANT,3300,200083.0,1885.0,198198.0,,,False
200,SP SR CONSULTANT,3500,183005.0,2363.0,180642.0,,,False
200,SP SR CONSULTANT,3750,294446.0,3579.0,290867.0,,,False
200,SP SR CONSULTANT,3800,369922.0,3447.0,366475.0,,,False
200,SP1434,0006,7053.0,187.0,6866.0,,,False
200,SP1434,3105,9121.0,343.0,8778.0,,,False
200,SP1434,3300,6351.0,254.0,6097.0,,,False
200,SP1434,3500,14397.0,433.0,13964.0,,,False
200,SP1434,3750,13320.0,429.0,12891.0,,,False
200,SP1444,0006,2358.0,216.0,2142.0,,,False
200,SP1444,3105,1610.0,183.0,1427.0,,,False
200,SP1444,3300,1398.0,149.0,1249.0,,,False
200,SP1444,3500,1590.0,176.0,1414.0,,,False
200,SP3105,0006,1747.0,816.0,931.0,,,False
200,SP3105,3105,4207.0,1525.0,2682.0,,,False
200,SP3105,3300,2330.0,1012.0,1318.0,,,False
200,SP3105,3500,1000.0,591.0,409.0,,,False
200,SP3105,3750,5405.0,2572.0,2833.0,,,False
200,SP3105,3800,7761.0,2484.0,5277.0,,,False
200,SP3115,3105,2088.0,196.0,1892.0,,,False
200,SP3115,3300,2920.0,238.0,2682.0,,,False
200,SP3115,3500,3.0,34.0,0.0,,,False
200,SP3115,3750,1379.0,139.0,1240.0,,,False
200,SP3116,0006,96184.0,1024.0,95160.0,,,False
200,SP3116,3105,122016.0,1329.0,120687.0,,,False
200,SP3116,3300,115307.0,1007.0,114300.0,,,False
200,SP3116,3500,90479.0,939.0,89540.0,,,False
200,SP3116,3750,280966.0,3054.0,277912.0,,,False
200,SP3116,3800,304221.0,2902.0,301319.0,,,False
200,SP3128,0006,4237.0,1318.0,2919.0,,,False
200,SP3128,3105,2183.0,812.0,1371.0,,,False
200,SP3128,3300,4911.0,1393.0,3518.0,,,False
200,SP3128,3500,1118.0,460.0,658.0,,,False
200,SP3128,3750,4675.0,2008.0,2667.0,,,False
200,SP3128,3800,5359.0,2165.0,3194.0,,,False
200,SP_XLT0001,0006,99.0,17.0,82.0,,,False
200,SP_XLT0001,3200,956.0,100.0,856.0,,,False
200,SP_XLT0001,3500,1841.0,110.0,1731.0,,,False
200,SP_XLT0001,3750,3879.0,291.0,3588.0,,,False
200,SP_XLT0001,3800,6481.0,425.0,6056.0,,,False
200,SP_XLT0002,0006,632.0,66.0,566.0,,,False
200,SP_XLT0002,3105,22.0,14.0,8.0,,,False
200,SP_XLT0002,3200,1190.0,100.0,1090.0,,,False
200,SP_XLT0002,3750,2642.0,214.0,2428.0,,,False
200,SP_XLT0002,3800,2802.0,227.0,2575.0,,,False
200,SP_XLT0003,3105,3879.0,237.0,3642.0,,,False
200,SP_XLT0003,3200,1048.0,100.0,948.0,,,False
200,SP_XLT0003,3750,512.0,60.0,452.0,,,False
200,SP_XLT0003,3800,1996.0,269.0,1727.0,,,False
200,SP_XLT0004,0006,23987.0,519.0,23468.0,,,False
200,SP_XLT0004,3105,8236.0,218.0,8018.0,,,False
200,SP_XLT0004,3200,4167.0,100.0,4067.0,,,False
200,SP_XLT0004,3300,11666.0,355.0,11311.0,,,False
200,SP_XLT0004,3750,9396.0,228.0,9168.0,,,False
200,SP_XLT0004,3800,26473.0,847.0,25626.0,,,False
200,SP_XLT0005,0006,7555.0,301.0,7254.0,,,False
200,SP_XLT0005,3105,2806.0,126.0,2680.0,,,False
200,SP_XLT0005,3200,2249.0,100.0,2149.0,,,False
200,SP_XLT0005,3300,2244.0,123.0,2121.0,,,False
200,SP_XLT0005,3500,5746.0,206.0,5540.0,,,False
200,SP_XLT0005,3800,8308.0,442.0,7866.0,,,False
200,SP_XLT0006,0006,6298.0,259.0,6039.0,,,False
200,SP_XLT0006,3105,5761.0,210.0,5551.0,,,False
200,SP_XLT0006,3200,1875.0,100.0,1775.0,,,False
200,SP_XLT0006,3300,6686.0,277.0,6409.0,,,False
200,SP_XLT0006,3500,8910.0,371.0,8539.0,,,False
200,SP_XLT0006,3750,1893.0,97.0,1796.0,,,False
200,SP_XLT0006,3800,2107.0,126.0,1981.0,,,False
200,SP_XLT0007,0006,3039.0,113.0,2926.0,,,False
200,SP_XLT0007,3105,2279.0,140.0,2139.0,,,False
200,SP_XLT0007,3200,1539.0,100.0,1439.0,,,False
200,SP_XLT0007,3300,8971.0,272.0,8699.0,,,False
200,SP_XLT0007,3500,4696.0,180.0,4516.0,,,False
200,SP_XLT0007,3750,9543.0,437.0,9106.0,,,False
200,SP_XLT0007,3800,2338.0,100.0,2238.0,,,False
200,SP_XLT0008,0006,17890.0,263.0,17627.0,,,False
200,SP_XLT0008,3105,27081.0,462.0,26619.0,,,False
200,SP_XLT0008,3200,5795.0,100.0,5695.0,,,False
200,SP_XLT0008,3300,35612.0,567.0,35045.0,,,False
200,SP_XLT0008,3500,20458.0,488.0,19970.0,,,False
200,SP_XLT0008,3750,39437.0,702.0,38735.0,,,False
200,SP_XLT0008,3800,25083.0,437.0,24646.0,,,False
200,SP_XLT0009,0006,10714.0,475.0,10239.0,,,False
200,SP_XLT0009,3105,11244.0,388.0,10856.0,,,False
200,SP_XLT0009,3200,2397.0,100.0,2297.0,,,False
200,SP_XLT0009,3300,24157.0,911.0,23246.0,,,False
200,SP_XLT0009,3500,30139.0,983.0,29156.0,,,False
200,SP_XLT0009,3750,61129.0,2072.0,59057.0,,,False
200,SP_XLT0009,3800,29845.0,1412.0,28433.0,,,False
200,SRV1_4_ERP,0006,1090.0,80.0,1010.0,,,False
200,SRV1_4_ERP,3105,3183.0,208.0,2975.0,,,False
200,SRV1_4_ERP,3300,2212.0,157.0,2055.0,,,False
200,SRV1_4_ERP,3500,2406.0,178.0,2228.0,,,False
200,SRV1_4_ERP,3800,590.0,52.0,538.0,,,False
200,T-AQ128,0006,465.0,558.0,0.0,,,False
200,T-AQ128,3105,577.0,550.0,27.0,,,False
200,T-AQ128,3300,203.0,211.0,0.0,,,False
200,T-AQ128,3500,368.0,356.0,12.0,,,False
200,T-AQ128,3750,857.0,1015.0,0.0,,,False
200,T-AQ128,3800,1976.0,1701.0,275.0,,,False
200,T-ASA02,3500,2673.0,193.0,2480.0,,,False
200,T-ASA02,3750,4704.0,319.0,4385.0,,,False
200,T-ASA02,3800,3698.0,326.0,3372.0,,,False
200,T-ASA03,0006,92.0,34.0,58.0,,,False
200,T-ASA03,3750,2410.0,198.0,2212.0,,,False
200,T-ASA03,3800,2632.0,205.0,2427.0,,,False
200,T-ASA05,0006,1783.0,125.0,1658.0,,,False
200,T-ASA05,3105,2688.0,195.0,2493.0,,,False
200,T-ASA05,3300,2569.0,183.0,2386.0,,,False
200,T-ASA05,3800,1775.0,199.0,1576.0,,,False
200,T-ASA12,0006,596.0,69.0,527.0,,,False
200,T-ASA12,3105,2391.0,175.0,2216.0,,,False
200,T-ASA12,3750,2182.0,204.0,1978.0,,,False
200,T-ASA12,3800,1876.0,165.0,1711.0,,,False
200,T-ASA19,0006,2152.0,143.0,2009.0,,,False
200,T-ASA19,3750,5840.0,360.0,5480.0,,,False
200,T-ASA19,3800,2062.0,204.0,1858.0,,,False
200,T-ASA20,0006,2220.0,171.0,2049.0,,,False
200,T-ASA20,3105,896.0,103.0,793.0,,,False
200,T-ASA20,3750,1069.0,114.0,955.0,,,False
200,T-ASA20,3800,2979.0,211.0,2768.0,,,False
200,T-ASB01,0006,882.0,87.0,795.0,,,False
200,T-ASB01,3105,738.0,116.0,622.0,,,False
200,T-ASB01,3300,1427.0,150.0,1277.0,,,False
200,T-ASB01,3800,853.0,86.0,767.0,,,False
200,T-ASB02,0006,516.0,75.0,441.0,,,False
200,T-ASB02,3105,2606.0,218.0,2388.0,,,False
200,T-ASB02,3300,1497.0,122.0,1375.0,,,False
200,T-ASB02,3500,2166.0,182.0,1984.0,,,False
200,T-ASB02,3800,1929.0,200.0,1729.0,,,False
200,T-ASB09,0006,3419.0,223.0,3196.0,,,False
200,T-ASB09,3105,122.0,51.0,71.0,,,False
200,T-ASB09,3300,2894.0,214.0,2680.0,,,False
200,T-ASB09,3800,3052.0,229.0,2823.0,,,False
200,T-ASB10,0006,761.0,77.0,684.0,,,False
200,T-ASB10,3105,615.0,58.0,557.0,,,False
200,T-ASB10,3300,3238.0,219.0,3019.0,,,False
200,T-ASB10,3500,516.0,83.0,433.0,,,False
200,T-ASB10,3800,1531.0,113.0,1418.0,,,False
200,T-ASB11,0006,21.0,16.0,5.0,,,False
200,T-ASB11,3105,340.0,56.0,284.0,,,False
200,T-ASB11,3300,3176.0,241.0,2935.0,,,False
200,T-ASB11,3500,176.0,62.0,114.0,,,False
200,T-ASB11,3750,1954.0,151.0,1803.0,,,False
200,T-ASB12,3105,452.0,48.0,404.0,,,False
200,T-ASB12,3300,1227.0,121.0,1106.0,,,False
200,T-ASB12,3500,1744.0,152.0,1592.0,,,False
200,T-ASB12,3750,4867.0,340.0,4527.0,,,False
200,T-ASB13,3300,2724.0,236.0,2488.0,,,False
200,T-ASB13,3500,2557.0,229.0,2328.0,,,False
200,T-ASB13,3750,3378.0,289.0,3089.0,,,False
200,T-ASB13,3800,3286.0,213.0,3073.0,,,False
200,T-ASB14,3500,185.0,37.0,148.0,,,False
200,T-ASB14,3750,3570.0,293.0,3277.0,,,False
200,T-ASB14,3800,1650.0,193.0,1457.0,,,False
200,T-ASB15,0006,2828.0,221.0,2607.0,,,False
200,T-ASB15,3750,1041.0,164.0,877.0,,,False
200,T-ASB15,3800,2148.0,222.0,1926.0,,,False
200,TACOS,3500,7.0,11.0,0.0,,,False
200,TP-FG5554,0006,20842.0,455.0,20387.0,,,False
200,TP-FG5554,3105,11796.0,312.0,11484.0,,,False
200,TP-FG5554,3300,21268.0,500.0,20768.0,,,False
200,TP-FG5554,3400,123566.0,2000.0,121566.0,,,False
200,TP-FG5554,3500,9018.0,196.0,8822.0,,,False
200,TP-FG5554,3750,11796.0,327.0,11469.0,,,False
200,TP-FG5554,3800,21239.0,529.0,20710.0,,,False
200,TP-FG5555,0006,9937.0,419.0,9518.0,,,False
200,TP-FG5555,3105,7361.0,313.0,7048.0,,,False
200,TP-FG5555,3300,3737.0,155.0,3582.0,,,False
200,TP-FG5555,3400,48168.0,1500.0,46668.0,,,False
200,TP-FG5555,3500,7835.0,332.0,7503.0,,,False
200,TP-FG5555,3750,5039.0,207.0,4832.0,,,False
200,TP-FG5555,3800,8869.0,403.0,8466.0,,,False
200,WT_REPAIR,0006,3202.0,211.0,2991.0,,,False
200,WT_REPAIR,3105,2547.0,174.0,2373.0,,,False
200,WT_REPAIR,3300,2870.0,181.0,2689.0,,,False
200,WT_REPAIR,3500,1009.0,89.0,920.0,,,False
200,WT_REPAIR,3750,364.0,54.0,310.0,,,False
250,000000000000000022,1000,180.0,0.0,180.0,,,False
250,000000001024519092,1000,232074.0,0.0,232074.0,,,False
250,000000001024519092,1100,232074.0,0.0,232074.0,,,False
250,000000001024519092,2000,232074.0,0.0,232074.0,,,False
250,000000001024519092,2100,580185.0,0.0,580185.0,,,False
250,000000001028118297,1000,472776.0,3.0,472773.0,0.08333333333333333,5673276.0,False
250,000000001028118297,1100,232392.0,0.0,232392.0,,,False
250,000000001028118297,2000,232392.0,0.0,232392.0,,,False
250,000000001028118297,2100,580980.0,0.0,580980.0,,,False
250,000000001546197139,1000,241970.0,0.0,241970.0,,,False
250,000000001546197139,1100,241970.0,0.0,241970.0,,,False
250,000000001546197139,2000,241970.0,0.0,241970.0,,,False
250,000000001546197139,2100,604925.0,0.0,604925.0,,,False
250,000000002099771486,1000,239602.0,0.0,239602.0,,,False
250,000000002099771486,1100,239602.0,0.0,239602.0,,,False
250,000000002099771486,2000,239602.0,0.0,239602.0,,,False
250,000000002099771486,2100,599005.0,0.0,599005.0,,,False
250,000000002171546751,1000,212848.0,0.0,212848.0,,,False
250,000000002171546751,1100,212848.0,0.0,212848.0,,,False
250,000000002171546751,2000,212848.0,0.0,212848.0,,,False
250,000000002171546751,2100,532120.0,0.0,532120.0,,,False
250,000000002716422918,1000,227306.0,0.0,227306.0,,,False
250,000000002716422918,1100,227306.0,0.0,227306.0,,,False
250,000000002716422918,2000,227306.0,0.0,227306.0,,,False
250,000000002716422918,2100,568265.0,0.0,568265.0,,,False
250,000000003331839971,1000,479826.0,0.0,479826.0,0.7916666666666666,606096.0,False
250,000000003331839971,1100,226956.0,0.0,226956.0,,,False
250,000000003331839971,2000,453922.0,0.0,453922.0,,,False
250,000000003331839971,2100,1384745.0,0.0,1384745.0,0.5416666666666666,2556452.307692308,False
250,000000004310851449,1000,231232.0,0.0,231232.0,,,False
250,000000004310851449,1100,231232.0,0.0,231232.0,,,False
250,000000004310851449,2000,231232.0,0.0,231232.0,,,False
250,000000004310851449,2100,578080.0,0.0,578080.0,,,False
250,000000004604798494,1000,220868.0,0.0,220868.0,,,False
250,000000004604798494,1100,220868.0,0.0,220868.0,,,False
250,000000004604798494,2000,220868.0,0.0,220868.0,,,False
250,000000004604798494,2100,552170.0,0.0,552170.0,,,False
250,000000004796964279,1000,219936.0,0.0,219936.0,,,False
250,000000004796964279,1100,219936.0,0.0,219936.0,,,False
250,000000004796964279,2000,219936.0,0.0,219936.0,,,False
250,000000004796964279,2100,549840.0,0.0,549840.0,,,False
250,000000004936396277,1000,228842.0,0.0,228842.0,,,False
250,000000004936396277,1100,228842.0,0.0,228842.0,,,False
250,000000004936396277,2000,228842.0,0.0,228842.0,,,False
250,000000004936396277,2100,572105.0,0.0,572105.0,,,False
250,000000005236801110,1000,225540.0,0.0,225540.0,,,False
250,000000005236801110,1100,225540.0,0.0,225540.0,,,False
250,000000005236801110,2000,225540.0,0.0,225540.0,,,False
250,000000005236801110,2100,563850.0,0.0,563850.0,,,False
250,000000005999937385,1000,225940.0,0.0,225940.0,,,False
250,000000005999937385,1100,225940.0,0.0,225940.0,,,False
250,000000005999937385,2000,225940.0,0.0,225940.0,,,False
250,000000005999937385,2100,564850.0,0.0,564850.0,,,False
250,000000006666666666,1000,24726588.0,0.0,24726588.0,,,False
250,000000006666666666,1100,12218668.0,0.0,12218668.0,,,False
250,000000006666666666,2000,24587576.0,0.0,24587576.0,,,False
250,000000006666666666,2100,30546670.0,0.0,30546670.0,,,False
250,000000006666666667,1000,1094507130994.0,0.0,1094507130994.0,,,False
250,000000006666666667,1100,1110053921868.0,0.0,1110053921868.0,,,False
250,000000006666666667,2000,1164614402198.0,0.0,1164614402198.0,,,False
250,000000006666666667,2100,2803348548520.0,0.0,2803348548520.0,,,False
250,000000006666666668,1000,55380152.0,0.0,55380152.0,,,False
250,000000006666666668,1100,27552126.0,0.0,27552126.0,,,False
250,000000006666666668,2000,55254252.0,0.0,55254252.0,,,False
250,000000006666666668,2100,68880315.0,0.0,68880315.0,,,False
250,000000006666666669,1000,181900.0,0.0,181900.0,,,False
250,000000006666666669,1100,0.0,0.0,0.0,,,False
250,000000006666666669,2000,75000.0,0.0,75000.0,,,False
250,000000006666666669,2100,0.0,0.0,0.0,,,False
250,000000006666666670,1000,86416328.0,0.0,86416328.0,,,False
250,000000006666666670,1100,43049386.0,0.0,43049386.0,,,False
250,000000006666666670,2000,86248792.0,0.0,86248792.0,,,False
250,000000006666666670,2100,107623465.0,0.0,107623465.0,,,False
250,000000006666666671,1000,146012448.0,0.0,146012448.0,,,False
250,000000006666666671,1100,72851224.0,0.0,72851224.0,,,False
250,000000006666666671,2000,145852448.0,0.0,145852448.0,,,False
250,000000006666666671,2100,182128060.0,0.0,182128060.0,,,False
250,000000006666666672,1000,235444968.0,0.0,235444968.0,,,False
250,000000006666666672,1100,117567484.0,0.0,117567484.0,,,False
250,000000006666666672,2000,235284968.0,0.0,235284968.0,,,False
250,000000006666666672,2100,293918710.0,0.0,293918710.0,,,False
250,000000006666666673,1000,19120796.0,0.0,19120796.0,,,False
250,000000006666666673,1100,9405398.0,0.0,9405398.0,,,False
250,000000006666666673,2000,18960796.0,0.0,18960796.0,,,False
250,000000006666666673,2100,23513495.0,0.0,23513495.0,,,False
250,000000006666666674,1000,14418100.0,0.0,14418100.0,,,False
250,000000006666666674,1100,7054050.0,0.0,7054050.0,,,False
250,000000006666666674,2000,14258100.0,0.0,14258100.0,,,False
250,000000006666666674,2100,17635125.0,0.0,17635125.0,,,False
250,000000006666666675,1000,48039924.0,0.0,48039924.0,,,False
250,000000006666666675,1100,23866362.0,0.0,23866362.0,,,False
250,000000006666666675,2000,47882724.0,0.0,47882724.0,,,False
250,000000006666666675,2100,59665905.0,0.0,59665905.0,,,False
250,000000006666666676,1000,14629816.0,0.0,14629816.0,,,False
250,000000006666666676,1100,7159908.0,0.0,7159908.0,,,False
250,000000006666666676,2000,14469816.0,0.0,14469816.0,,,False
250,000000006666666676,2100,17899770.0,0.0,17899770.0,,,False
250,000000006666666677,1000,14629816.0,0.0,14629816.0,,,False
250,000000006666666677,1100,7159908.0,0.0,7159908.0,,,False
250,000000006666666677,2000,14469816.0,0.0,14469816.0,,,False
250,000000006666666677,2100,17899770.0,0.0,17899770.0,,,False
250,000000006666666678,1000,9856544.0,0.0,9856544.0,,,False
250,000000006666666678,1100,4773272.0,0.0,4773272.0,,,False
250,000000006666666678,2000,9696544.0,0.0,9696544.0,,,False
250,000000006666666678,2100,11933180.0,0.0,11933180.0,,,False
250,000000006666666679,1000,44893104.0,0.0,44893104.0,,,False
250,000000006666666679,1100,22291552.0,0.0,22291552.0,,,False
250,000000006666666679,2000,44733104.0,0.0,44733104.0,,,False
250,000000006666666679,2100,55728880.0,0.0,55728880.0,,,False
250,000000006666666680,1000,189029646222.0,0.0,189029646222.0,,,False
250,000000006666666680,1100,181264211598.0,0.0,181264211598.0,,,False
250,000000006666666680,2000,112072074812.0,0.0,112072074812.0,,,False
250,000000006666666680,2100,222142318100.0,0.0,222142318100.0,,,False
250,000000006666666681,1000,18141440.0,0.0,18141440.0,,,False
250,000000006666666681,1100,8916620.0,0.0,8916620.0,,,False
250,000000006666666681,2000,17982640.0,0.0,17982640.0,,,False
250,000000006666666681,2100,22291550.0,0.0,22291550.0,,,False
250,000000006666666682,1000,9224820.0,0.0,9224820.0,,,False
250,000000006666666682,1100,4458310.0,0.0,4458310.0,,,False
250,000000006666666682,2000,9066020.0,0.0,9066020.0,,,False
250,000000006666666682,2100,11145775.0,0.0,11145775.0,,,False
250,000000006666666683,1000,37096248.0,0.0,37096248.0,,,False
250,000000006666666683,1100,18394024.0,0.0,18394024.0,,,False
250,000000006666666683,2000,36937448.0,0.0,36937448.0,,,False
250,000000006666666683,2100,45985060.0,0.0,45985060.0,,,False
250,000000006666666684,1000,18702224.0,0.0,18702224.0,,,False
250,000000006666666684,1100,9197012.0,0.0,9197012.0,,,False
250,000000006666666684,2000,18543424.0,0.0,18543424.0,,,False
250,000000006666666684,2100,22992530.0,0.0,22992530.0,,,False
250,000000006666666685,1000,27914452.0,0.0,27914452.0,,,False
250,000000006666666685,1100,13795518.0,0.0,13795518.0,,,False
250,000000006666666685,2000,27743436.0,0.0,27743436.0,,,False
250,000000006666666685,2100,34488795.0,0.0,34488795.0,,,False
250,000000006666666686,1000,11496264.0,0.0,11496264.0,,,False
250,000000006666666686,1100,11496264.0,0.0,11496264.0,,,False
250,000000006666666686,2000,11496264.0,0.0,11496264.0,,,False
250,000000006666666686,2100,28740660.0,0.0,28740660.0,,,False
250,000000006666666687,1000,9197012.0,0.0,9197012.0,,,False
250,000000006666666687,1100,9197012.0,0.0,9197012.0,,,False
250,000000006666666687,2000,9197012.0,0.0,9197012.0,,,False
250,000000006666666687,2100,22992530.0,0.0,22992530.0,,,False
250,000000006666666688,1000,4598506.0,0.0,4598506.0,,,False
250,000000006666666688,1100,4598506.0,0.0,4598506.0,,,False
250,000000006666666688,2000,4598506.0,0.0,4598506.0,,,False
250,000000006666666688,2100,11496265.0,0.0,11496265.0,,,False
250,000000006666666689,1000,5526222916.0,0.0,5526222916.0,,,False
250,000000006666666689,1100,174394960182.0,0.0,174394960182.0,,,False
250,000000006666666689,2000,68248916254.0,0.0,68248916254.0,,,False
250,000000006666666689,2100,570144290295.0,0.0,570144290295.0,,,False
250,000000006666666690,1000,1296912877046.0,0.0,1296912877046.0,,,False
250,000000006666666690,1100,1186798426480.0,0.0,1186798426480.0,,,False
250,000000006666666690,2000,1086789627344.0,0.0,1086789627344.0,,,False
250,000000006666666690,2100,2765947587385.0,0.0,2765947587385.0,,,False
250,000000006666666691,1000,81583032.0,0.0,81583032.0,,,False
250,000000006666666691,1100,81583032.0,0.0,81583032.0,,,False
250,000000006666666691,2000,81583032.0,0.0,81583032.0,,,False
250,000000006666666691,2100,203957580.0,0.0,203957580.0,,,False
250,000000006666666692,1000,22769648.0,0.0,22769648.0,,,False
250,000000006666666692,1100,22769648.0,0.0,22769648.0,,,False
250,000000006666666692,2000,22769648.0,0.0,22769648.0,,,False
250,000000006666666692,2100,56924120.0,0.0,56924120.0,,,False
250,000000006666666693,1000,20492684.0,0.0,20492684.0,,,False
250,000000006666666693,1100,20492684.0,0.0,20492684.0,,,False
250,000000006666666693,2000,20492684.0,0.0,20492684.0,,,False
250,000000006666666693,2100,51231710.0,0.0,51231710.0,,,False
250,000000006666666694,1000,29157768.0,0.0,29157768.0,,,False
250,000000006666666694,1100,29157768.0,0.0,29157768.0,,,False
250,000000006666666694,2000,29157768.0,0.0,29157768.0,,,False
250,000000006666666694,2100,72894420.0,0.0,72894420.0,,,False
250,000000006666666695,1000,31877508.0,0.0,31877508.0,,,False
250,000000006666666695,1100,31877508.0,0.0,31877508.0,,,False
250,000000006666666695,2000,31877508.0,0.0,31877508.0,,,False
250,000000006666666695,2100,79693770.0,0.0,79693770.0,,,False
250,000000006666666696,1000,9486990.0,0.0,9486990.0,,,False
250,000000006666666696,1100,9486990.0,0.0,9486990.0,,,False
250,000000006666666696,2000,9486990.0,0.0,9486990.0,,,False
250,000000006666666696,2100,23717475.0,0.0,23717475.0,,,False
250,000000006666666697,1000,7115242.0,0.0,7115242.0,,,False
250,000000006666666697,1100,7115242.0,0.0,7115242.0,,,False
250,000000006666666697,2000,7115242.0,0.0,7115242.0,,,False
250,000000006666666697,2100,17788105.0,0.0,17788105.0,,,False
250,000000006666666698,1000,7115242.0,0.0,7115242.0,,,False
250,000000006666666698,1100,7115242.0,0.0,7115242.0,,,False
250,000000006666666698,2000,7115242.0,0.0,7115242.0,,,False
250,000000006666666698,2100,17788105.0,0.0,17788105.0,,,False
250,000000006666666699,1000,11858736.0,0.0,11858736.0,,,False
250,000000006666666699,1100,11858736.0,0.0,11858736.0,,,False
250,000000006666666699,2000,11858736.0,0.0,11858736.0,,,False
250,000000006666666699,2100,29646840.0,0.0,29646840.0,,,False
250,000000006666666700,1000,27731698.0,0.0,27731698.0,,,False
250,000000006666666700,1100,27731698.0,0.0,27731698.0,,,False
250,000000006666666700,2000,27731698.0,0.0,27731698.0,,,False
250,000000006666666700,2100,69329245.0,0.0,69329245.0,,,False
250,000000006666666701,1000,16176824.0,0.0,16176824.0,,,False
250,000000006666666701,1100,16176824.0,0.0,16176824.0,,,False
250,000000006666666701,2000,16176824.0,0.0,16176824.0,,,False
